Date,Close,Open,High,Low,Volume
23-10-2023,184.85,185.95,185.95,184.20,4723090.00
25-10-2023,184.35,184.85,185.85,183.00,6812004.00
26-10-2023,180.90,183.50,184.15,179.90,8474867.00
30-10-2023,188.80,185.00,189.20,184.60,7352638.00
31-10-2023,186.15,189.20,189.80,184.20,9404675.00
01-11-2023,186.70,186.15,188.80,185.05,9167869.00
02-11-2023,186.20,187.00,187.65,185.75,11471209.00
03-11-2023,190.00,186.65,190.65,185.80,7464912.00
06-11-2023,193.30,190.20,194.20,189.55,8962124.00
08-11-2023,195.35,193.70,196.55,192.30,10186886.00
09-11-2023,192.70,196.50,196.70,192.20,5303833.00
10-11-2023,195.90,192.70,196.50,192.70,6025889.00
13-11-2023,195.80,195.90,197.30,194.10,11181086.00
15-11-2023,199.50,198.50,203.00,197.65,19769385.00
16-11-2023,201.80,202.50,203.40,201.00,18629240.00
17-11-2023,196.35,200.85,201.25,195.55,13199928.00
20-11-2023,197.85,198.00,198.50,197.00,6423265.00
21-11-2023,191.20,193.00,193.95,191.00,10720353.00
22-11-2023,191.00,191.20,191.85,189.75,7538825.00
24-11-2023,188.85,190.85,191.85,188.15,5751331.00
29-11-2023,192.00,195.50,195.50,191.70,8791333.00
30-11-2023,194.95,192.65,195.65,192.05,14965403.00
01-12-2023,194.55,195.25,198.25,194.25,9935740.00
04-12-2023,202.05,196.50,205.90,196.05,28615290.00
05-12-2023,202.05,202.20,203.95,199.15,14557746.00
06-12-2023,201.95,203.75,203.75,199.10,12662213.00
07-12-2023,198.90,200.90,200.90,196.05,16425880.00
11-12-2023,197.80,197.05,200.85,194.25,10108266.00
12-12-2023,195.40,196.95,197.80,194.55,10719911.00
13-12-2023,193.15,195.40,195.40,192.05,10892122.00
15-12-2023,201.05,197.25,201.95,196.85,22863981.00
18-12-2023,199.00,201.05,201.65,197.35,8061011.00
19-12-2023,200.30,202.00,203.55,199.30,16739742.00
